Date,S&P 500,Dow Jones,Nasdaq Composite,Russell 2000,Nasdaq 100,FTSE 100,DAX
2018-04-13,2656.300048828125,24360.140625,7106.64990234375,1549.510009765625,6628.33984375,7264.60009765625,12442.400390625
2018-04-16,2677.840087890625,24573.0390625,7156.27978515625,1563.030029296875,6675.18017578125,7198.2001953125,12391.41015625
2018-04-17,2706.389892578125,24786.630859375,7281.10009765625,1579.800048828125,6816.3701171875,7226.10009765625,12585.5703125
2018-04-18,2708.639892578125,24748.0703125,7295.240234375,1583.56005859375,6833.2099609375,7317.2998046875,12590.830078125
2018-04-19,2693.1298828125,24664.890625,7238.06005859375,1573.8199462890625,6774.89013671875,7328.89990234375,12567.419921875
2018-04-20,2670.139892578125,24462.939453125,7146.1298828125,1564.1199951171875,6667.75,7368.2001953125,12540.5
2018-04-23,2670.2900390625,24448.689453125,7128.60009765625,1562.1199951171875,6648.7998046875,7398.89990234375,12572.3896484375
2018-04-24,2634.56005859375,24024.130859375,7007.35009765625,1553.280029296875,6509.0498046875,7425.39990234375,12550.8203125
2018-04-25,2639.39990234375,24083.830078125,7003.740234375,1550.469970703125,6513.93994140625,7379.2998046875,12422.2998046875
2018-04-26,2666.93994140625,24322.33984375,7118.68017578125,1557.8900146484375,6649.64990234375,7421.39990234375,12500.4697265625
2018-04-27,2669.909912109375,24311.189453125,7119.7998046875,1556.239990234375,6656.35009765625,7502.2001953125,12580.8701171875
2018-04-30,2648.050048828125,24163.150390625,7066.27001953125,1541.8800048828125,6605.56982421875,7509.2998046875,12612.1103515625
2018-05-01,2654.800048828125,24099.05078125,7130.7001953125,1550.3299560546875,6681.9599609375,7520.39990234375,
2018-05-02,2635.669921875,23924.98046875,7100.89990234375,1554.9100341796875,6644.47998046875,7543.2001953125,12802.25
2018-05-03,2629.72998046875,23930.150390625,7088.14990234375,1546.56005859375,6643.47998046875,7502.7001953125,12690.150390625
2018-05-04,2663.419921875,24262.509765625,7209.6201171875,1565.5999755859375,6769.1201171875,7567.10009765625,12819.599609375
2018-05-07,2672.6298828125,24357.3203125,7265.2099609375,1578.949951171875,6821.8701171875,,12948.1396484375
2018-05-08,2671.919921875,24360.2109375,7266.89990234375,1586.3900146484375,6815.47998046875,7565.7998046875,12912.2099609375
2018-05-09,2697.7900390625,24542.5390625,7339.91015625,1596.050048828125,6893.2099609375,7662.5,12943.0595703125
2018-05-10,2723.070068359375,24739.529296875,7404.97021484375,1603.7099609375,6963.5498046875,7701.0,13022.8701171875
2018-05-11,2727.719970703125,24831.169921875,7402.8798828125,1606.7900390625,6952.56005859375,7724.60009765625,13001.240234375
2018-05-14,2730.1298828125,24899.41015625,7411.31982421875,1600.3399658203125,6964.3701171875,7711.0,12977.7099609375
2018-05-15,2711.449951171875,24706.41015625,7351.6298828125,1600.3399658203125,6888.5400390625,7723.0,12970.0400390625
2018-05-16,2722.4599609375,24768.9296875,7398.2998046875,1616.3699951171875,6929.97021484375,7734.2001953125,12996.330078125
2018-05-17,2720.1298828125,24713.98046875,7382.47021484375,1625.2900390625,6901.6298828125,7788.0,13114.6103515625
2018-05-18,2712.969970703125,24715.08984375,7354.33984375,1626.6300048828125,6866.25,7778.7998046875,13077.7197265625
2018-05-21,2733.010009765625,25013.2890625,7394.0400390625,1637.43994140625,6905.52978515625,7859.2001953125,
2018-05-22,2724.43994140625,24834.41015625,7378.4599609375,1625.239990234375,6893.6201171875,7877.5,13169.919921875
2018-05-23,2733.2900390625,24886.810546875,7425.9599609375,1627.6099853515625,6953.6298828125,7788.39990234375,12976.83984375
2018-05-24,2727.760009765625,24811.759765625,7424.43017578125,1628.219970703125,6949.7001953125,7716.7001953125,12855.08984375
2018-05-25,2721.330078125,24753.08984375,7433.85009765625,1626.9300537109375,6960.919921875,7730.2998046875,12938.009765625
2018-05-28,,,,,,,12863.4599609375
2018-05-29,2689.860107421875,24361.44921875,7396.58984375,1623.6500244140625,6926.5400390625,7632.60009765625,12666.509765625
2018-05-30,2724.010009765625,24667.779296875,7462.4501953125,1647.989990234375,6976.3701171875,7689.60009765625,12783.759765625
2018-05-31,2705.27001953125,24415.83984375,7442.1201171875,1633.6099853515625,6967.72998046875,7678.2001953125,12604.8896484375
2018-06-01,2734.6201171875,24635.2109375,7554.330078125,1647.97998046875,7083.93017578125,7701.7998046875,12724.26953125
2018-06-04,2746.8701171875,24813.689453125,7606.4599609375,1653.3699951171875,7143.56982421875,7741.2998046875,12770.75
2018-06-05,2748.800048828125,24799.98046875,7637.85986328125,1664.6300048828125,7166.75,7686.7998046875,12787.1298828125
2018-06-06,2772.35009765625,25146.390625,7689.240234375,1675.949951171875,7210.080078125,7712.39990234375,12830.0703125
2018-06-07,2770.3701171875,25241.41015625,7635.06982421875,1667.77001953125,7152.830078125,7704.39990234375,12811.0498046875
2018-06-08,2779.030029296875,25316.529296875,7645.509765625,1672.489990234375,7152.6201171875,7681.10009765625,12766.5498046875
2018-06-11,2782.0,25322.310546875,7659.93017578125,1674.6800537109375,7168.47998046875,7737.39990234375,12842.91015625
2018-06-12,2786.85009765625,25320.73046875,7703.7900390625,1682.300048828125,7209.18017578125,7703.7998046875,12842.2998046875
2018-06-13,2775.6298828125,25201.19921875,7695.7001953125,1676.5400390625,7205.259765625,7703.7001953125,12890.580078125
2018-06-14,2782.489990234375,25175.310546875,7761.0400390625,1684.719970703125,7279.58984375,7765.7998046875,13107.099609375
2018-06-15,2779.659912109375,25090.48046875,7746.3798828125,1683.9100341796875,7255.759765625,7633.89990234375,13010.5498046875
2018-06-18,2773.75,24987.470703125,7747.02978515625,1692.4599609375,7251.41015625,7631.2998046875,12834.1103515625
2018-06-19,2762.590087890625,24700.2109375,7725.58984375,1693.449951171875,7228.0400390625,7603.89990234375,12677.9697265625
2018-06-20,2767.320068359375,24657.80078125,7781.509765625,1706.989990234375,7280.7001953125,7627.39990234375,12695.16015625
2018-06-21,2749.760009765625,24461.69921875,7712.9501953125,1688.949951171875,7217.490234375,7556.39990234375,12511.91015625
2018-06-22,2754.8798828125,24580.890625,7692.81982421875,1685.5799560546875,7197.509765625,7682.2998046875,12579.7197265625
2018-06-25,2717.070068359375,24252.80078125,7532.009765625,1657.510009765625,7038.169921875,7509.7998046875,12270.330078125
2018-06-26,2723.06005859375,24283.109375,7561.6298828125,1668.530029296875,7068.2001953125,7537.89990234375,12234.33984375
2018-06-27,2699.6298828125,24117.58984375,7445.080078125,1640.449951171875,6969.669921875,7621.7001953125,12348.6103515625
2018-06-28,2716.31005859375,24216.05078125,7503.68017578125,1645.02001953125,7031.60009765625,7615.60009765625,12177.23046875
2018-06-29,2718.3701171875,24271.41015625,7510.2998046875,1643.0699462890625,7040.7998046875,7636.89990234375,12306.0
2018-07-02,2726.7099609375,24307.1796875,7567.68994140625,1655.0899658203125,7097.81982421875,7547.89990234375,12238.169921875
2018-07-03,2713.219970703125,24174.8203125,7502.669921875,1660.4200439453125,7014.5498046875,7593.2998046875,12349.1396484375
2018-07-04,,,,,,7573.10009765625,12317.6103515625
2018-07-05,2736.610107421875,24356.740234375,7586.43017578125,1679.47998046875,7101.0498046875,7603.2001953125,12464.2900390625
2018-07-06,2759.820068359375,24456.48046875,7688.39013671875,1694.050048828125,7207.330078125,7617.7001953125,12496.169921875
2018-07-09,2784.169921875,24776.58984375,7756.2001953125,1704.5999755859375,7276.0,7688.0,12543.8896484375
2018-07-10,2793.840087890625,24919.66015625,7759.2001953125,1695.6199951171875,7282.60009765625,7692.0,12609.849609375
2018-07-11,2774.02001953125,24700.44921875,7716.60986328125,1683.6600341796875,7243.97998046875,7592.0,12417.1298828125
2018-07-12,2798.2900390625,24924.890625,7823.919921875,1690.280029296875,7366.25,7651.2998046875,12492.9697265625
2018-07-13,2801.31005859375,25019.41015625,7825.97998046875,1687.0799560546875,7375.81982421875,7661.89990234375,12540.73046875
2018-07-16,2798.429931640625,25064.359375,7805.72021484375,1678.5400390625,7357.89990234375,7600.5,12561.01953125
2018-07-17,2809.550048828125,25119.890625,7855.1201171875,1687.260009765625,7403.89013671875,7626.2998046875,12661.5400390625
2018-07-18,2815.6201171875,25199.2890625,7854.43994140625,1691.8699951171875,7390.1298828125,7676.2998046875,12765.9404296875
2018-07-19,2804.489990234375,25064.5,7825.2998046875,1701.31005859375,7352.35986328125,7684.0,12686.2900390625
2018-07-20,2801.830078125,25058.119140625,7820.2001953125,1696.81005859375,7350.22998046875,7678.7998046875,12561.419921875
2018-07-23,2806.97998046875,25044.2890625,7841.8701171875,1698.4100341796875,7371.77978515625,7655.7998046875,12548.5703125
2018-07-24,2820.39990234375,25241.939453125,7840.77001953125,1680.199951171875,7406.25,7709.10009765625,12689.3896484375
2018-07-25,2846.070068359375,25414.099609375,7932.240234375,1685.199951171875,7508.58984375,7658.2998046875,12579.330078125
2018-07-26,2837.43994140625,25527.0703125,7852.18017578125,1695.3599853515625,7400.75,7663.2001953125,12809.23046875
2018-07-27,2818.820068359375,25451.060546875,7737.419921875,1663.3399658203125,7296.77978515625,7701.2998046875,12860.400390625
2018-07-30,2802.60009765625,25306.830078125,7630.0,1653.1300048828125,7193.10009765625,7700.89990234375,12798.2001953125
2018-07-31,2816.2900390625,25415.189453125,7671.7900390625,1670.800048828125,7231.97998046875,7748.7998046875,12805.5
2018-08-01,2813.360107421875,25333.8203125,7707.2900390625,1669.260009765625,7272.89013671875,7652.89990234375,12737.0498046875
2018-08-02,2827.219970703125,25326.16015625,7802.68994140625,1682.0999755859375,7372.14990234375,7575.89990234375,12546.330078125
2018-08-03,2840.35009765625,25462.580078125,7812.009765625,1673.3699951171875,7395.490234375,7659.10009765625,12615.759765625
2018-08-06,2850.39990234375,25502.1796875,7859.68017578125,1684.31005859375,7438.990234375,7663.7998046875,12598.2099609375
2018-08-07,2858.449951171875,25628.91015625,7883.66015625,1688.300048828125,7462.64990234375,7718.5,12648.1904296875
2018-08-08,2857.699951171875,25583.75,7888.330078125,1686.8800048828125,7469.5498046875,7776.7001953125,12633.5400390625
2018-08-09,2853.580078125,25509.23046875,7891.77978515625,1690.8900146484375,7466.9599609375,7741.7998046875,12676.1103515625
2018-08-10,2833.280029296875,25313.140625,7839.10986328125,1686.800048828125,7408.2998046875,7667.0,12424.349609375
2018-08-13,2821.929931640625,25187.69921875,7819.7099609375,1675.3199462890625,7401.169921875,7642.5,12358.740234375
2018-08-14,2839.9599609375,25299.919921875,7870.89013671875,1692.5799560546875,7447.169921875,7611.60009765625,12358.8701171875
2018-08-15,2818.3701171875,25162.41015625,7774.1201171875,1670.6700439453125,7354.66015625,7497.89990234375,12163.009765625
2018-08-16,2840.68994140625,25558.73046875,7806.52001953125,1685.75,7374.2900390625,7556.39990234375,12237.169921875
2018-08-17,2850.1298828125,25669.3203125,7816.330078125,1692.949951171875,7377.5400390625,7558.60009765625,12210.5498046875
2018-08-20,2857.050048828125,25758.689453125,7821.009765625,1698.68994140625,7371.419921875,7591.2998046875,12331.2998046875
2018-08-21,2862.9599609375,25822.2890625,7859.169921875,1718.050048828125,7397.22998046875,7565.7001953125,12384.490234375
2018-08-22,2861.820068359375,25733.599609375,7889.10009765625,1722.5400390625,7424.60009765625,7574.2001953125,12385.7001953125
2018-08-23,2856.97998046875,25656.98046875,7878.4599609375,1717.050048828125,7413.83984375,7563.2001953125,12365.580078125
2018-08-24,2874.68994140625,25790.349609375,7945.97998046875,1725.6700439453125,7485.39990234375,7577.5,12394.51953125
2018-08-27,2896.739990234375,26049.640625,8017.89990234375,1728.4100341796875,7559.1298828125,,12538.3095703125
2018-08-28,2897.52001953125,26064.01953125,8030.0400390625,1728.4200439453125,7570.25,7617.2001953125,12527.419921875
2018-08-29,2914.0400390625,26124.5703125,8109.68994140625,1734.75,7660.18017578125,7563.2001953125,12561.6796875
2018-08-30,2901.1298828125,25986.919921875,8088.35986328125,1732.3499755859375,7642.669921875,7516.0,12494.240234375
2018-08-31,2901.52001953125,25964.8203125,8109.5400390625,1740.75,7654.5498046875,7432.39990234375,12364.0595703125
2018-09-03,,,,,,7504.60009765625,12346.41015625
2018-09-04,2896.719970703125,25952.48046875,8091.25,1733.3800048828125,7622.31982421875,7457.89990234375,12210.2099609375
2018-09-05,2888.60009765625,25974.990234375,7995.169921875,1727.6500244140625,7523.259765625,7383.2998046875,12040.4599609375
2018-09-06,2878.050048828125,25995.869140625,7922.72998046875,1714.469970703125,7453.169921875,7319.0,11955.25
2018-09-07,2871.679931640625,25916.5390625,7902.5400390625,1713.1800537109375,7430.259765625,7277.7001953125,11959.6298828125
2018-09-10,2877.1298828125,25857.0703125,7924.16015625,1717.469970703125,7447.68017578125,7279.2998046875,11986.33984375
2018-09-11,2887.889892578125,25971.060546875,7972.47021484375,1718.4000244140625,7507.8701171875,7273.5,11970.26953125
2018-09-12,2888.919921875,25998.919921875,7954.22998046875,1715.699951171875,7488.06005859375,7313.39990234375,12032.2998046875
2018-09-13,2904.179931640625,26145.990234375,8013.7099609375,1714.3199462890625,7561.68994140625,7281.60009765625,12055.5498046875
2018-09-14,2904.97998046875,26154.669921875,8010.0400390625,1721.719970703125,7545.5,7304.0,12124.330078125
2018-09-17,2888.800048828125,26062.119140625,7895.7900390625,1703.550048828125,7434.72998046875,7302.10009765625,12096.41015625
2018-09-18,2904.31005859375,26246.9609375,7956.10986328125,1710.969970703125,7494.39990234375,7300.2001953125,12157.669921875
2018-09-19,2907.949951171875,26405.759765625,7950.0400390625,1702.9300537109375,7490.31982421875,7331.10009765625,12219.01953125
2018-09-20,2930.75,26656.98046875,8028.22998046875,1720.1800537109375,7569.02978515625,7367.2998046875,12326.48046875
2018-09-21,2929.669921875,26743.5,7986.9599609375,1712.3199462890625,7531.06982421875,7490.2001953125,12430.8798828125
2018-09-24,2919.3701171875,26562.05078125,7993.25,1705.3199462890625,7548.75,7458.39990234375,12350.8203125
2018-09-25,2915.56005859375,26492.2109375,8007.47021484375,1708.81005859375,7563.18994140625,7507.60009765625,12374.66015625
2018-09-26,2905.969970703125,26385.279296875,7990.3701171875,1691.6099853515625,7563.08984375,7511.5,12385.8896484375
2018-09-27,2914.0,26439.9296875,8041.97021484375,1690.530029296875,7629.56982421875,7545.39990234375,12435.58984375
2018-09-28,2913.97998046875,26458.310546875,8046.35009765625,1696.5699462890625,7627.64990234375,7510.2001953125,12246.73046875
2018-10-01,2924.590087890625,26651.2109375,8037.2998046875,1672.989990234375,7645.4501953125,7495.7001953125,12339.0302734375
2018-10-02,2923.429931640625,26773.939453125,7999.5498046875,1656.0400390625,7628.27978515625,7474.60009765625,12287.580078125
2018-10-03,2925.510009765625,26828.390625,8025.08984375,1671.2900390625,7637.43017578125,7510.2998046875,
2018-10-04,2901.610107421875,26627.48046875,7879.509765625,1646.9100341796875,7490.0,7418.2998046875,12244.1396484375
2018-10-05,2885.570068359375,26447.05078125,7788.4501953125,1632.1099853515625,7399.009765625,7318.5,12111.900390625
2018-10-08,2884.429931640625,26486.779296875,7735.9501953125,1629.52001953125,7352.81982421875,7233.2998046875,11947.16015625
2018-10-09,2880.340087890625,26430.5703125,7738.02001953125,1621.8699951171875,7371.6201171875,7237.60009765625,11977.2197265625
2018-10-10,2785.679931640625,25598.740234375,7422.0498046875,1575.4100341796875,7044.5,7145.7001953125,11712.5
2018-10-11,2728.3701171875,25052.830078125,7329.06005859375,1545.3800048828125,6964.02978515625,7006.89990234375,11539.349609375
2018-10-12,2767.1298828125,25339.990234375,7496.89013671875,1546.6800537109375,7157.2099609375,6995.89990234375,11523.8095703125
2018-10-15,2750.7900390625,25250.55078125,7430.740234375,1553.0899658203125,7068.669921875,7029.2001953125,11614.16015625
2018-10-16,2809.919921875,25798.419921875,7645.490234375,1596.8399658203125,7276.43017578125,7059.39990234375,11776.5498046875
2018-10-17,2809.2099609375,25706.6796875,7642.7001953125,1589.5999755859375,7278.6298828125,7054.60009765625,11715.0302734375
2018-10-18,2768.780029296875,25379.44921875,7485.14013671875,1560.75,7116.08984375,7027.0,11589.2099609375
2018-10-19,2767.780029296875,25444.33984375,7449.02978515625,1542.0400390625,7107.22998046875,7049.7998046875,11553.830078125
2018-10-22,2755.8798828125,25317.41015625,7468.6298828125,1539.5,7141.2099609375,7042.7998046875,11524.33984375
2018-10-23,2740.68994140625,25191.4296875,7437.5400390625,1526.5899658203125,7118.669921875,6955.2001953125,11274.2802734375
2018-10-24,2656.10009765625,24583.419921875,7108.39990234375,1468.699951171875,6789.14990234375,6963.0,11191.6298828125
